url,strategy,symbol,performance,extractor
https://binance.zendesk.com/hc/en-us/articles/360042904031-Notice-of-Removal-of-Trading-Pairs-2020-04-30,follower0.1,BTSUSDT,0.10721966205835924,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042235492-Notice-of-Removal-of-Trading-Pairs-2020-04-24,follower0.1,COCOSUSDT,-0.8849315068493131,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042235492-Notice-of-Removal-of-Trading-Pairs-2020-04-24,follower0.1,TUSDUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042510551-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-March-2020,follower0.1,LSKUSDT,-0.7536130536130573,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042510551-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-March-2020,follower0.1,THETAUSDT,-0.3788482174794293,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042374031-WTC-Trading-Competition-85-000-in-WTC-Tokens-to-Be-Won-,follower0.1,BTCUSDT,-0.4967951542949782,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042362191-Binance-Will-List-Rupiah-Token-IDRT-,follower0.1,BUSDUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041846392-Binance-Loans-Adds-BCH-LTC-and-XRP-as-Collateral-Options,follower0.1,XRPUSDT,-0.14608583135647146,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042165771-Binance-Has-Distributed-First-Batch-of-March-Staking-Rewards,follower0.1,NEOUSDT,-0.3887555615477988,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042165771-Binance-Has-Distributed-First-Batch-of-March-Staking-Rewards,follower0.1,WINUSDT,-0.2,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041562392-Binance-Will-List-Solana-SOL-and-Launch-a-50-000-Bounty-Promotion,follower0.1,BUSDUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041826351-Notice-of-Removal-of-Trading-Pairs-2020-04-03,follower0.1,BTCUSDT,0.08923707523469525,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041381132-Binance-Lending-Adds-TRX-and-LTC-to-Flexible-Deposits,follower0.1,LTCUSDT,0.4042296072507603,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041278332-Binance-Has-Delisted-All-FTX-Leveraged-Tokens-and-Will-Complete-Distribution-of-BUSD,follower0.1,ETHBULLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041613471-Binance-Will-Delist-All-FTX-Leveraged-Tokens,follower0.1,EOSBEARUSDT,-1.3701170117011718,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041076472-Notice-of-Removal-of-Trading-Pairs-2020-03-27,follower0.1,ETHUSDT,-0.05891438330734556,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041367151-Binance-Community-Coin-Vote-Round-7-Has-Now-Started-STPT-vs-IRIS,follower0.1,BNBUSDT,0.019924503528637085,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040804492-Binance-Will-Support-the-COCOS-Mainnet-Token-Swap,follower0.1,COCOSUSDT,9.74475138121547,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041011131-TRX-Competition-Has-Now-Concluded,follower0.1,TRXUSDT,0.4472491909385224,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040335232-Notice-of-Removal-of-Trading-Pairs-2020-03-11,follower0.1,BNBUSDT,0.20108689231495117,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040268751-Binance-Adds-BUSD-Trading-Pairs-for-ALGO-BTT-TOMO-XMR-ZEC,follower0.1,BTTUSDT,0.4477732793522278,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039754952-Binance-Will-List-COTI-COTI-Deposit-COTI-Fast-for-a-Bonus-Airdrop-,follower0.1,BTCUSDT,-0.2138173061239748,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040009531-Binance-Community-Coin-Vote-Round-6-Has-Now-Started-MBL-vs-VIDT,follower0.1,BNBUSDT,-0.3111026147348124,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039470132-Binance-Futures-Will-Launch-NEO-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,follower0.1,NEOUSDT,1.637720971639333,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039762031-Binance-Launches-Fourteenth-Phase-of-Binance-Lending-Products,follower0.1,BUSDUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,follower0.1,XRPUSDT,-0.13380021602035888,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039671311-Binance-Adds-BUSD-Trading-Pairs-for-ATOM-DASH-NEO-WAVES-XTZ,follower0.1,NEOUSDT,-0.41220159151193986,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039232572-Binance-Futures-Will-Launch-ONT-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,follower0.1,ONTUSDT,4.582181460858179,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039190692-Binance-Futures-Will-Launch-BNB-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,follower0.1,BNBUSDT,0.3440903108506004,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039561391-Binance-Adds-BUSD-Margin-Pairs-for-BNB-and-ETH,follower0.1,BNBUSDT,0.09475450938139052,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360035508151-Binance-Completes-Kava-Lottery-Draw-and-Will-Open-Trading-For-KAVA,follower0.1,BNBUSDT,-0.15266789244689044,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360033568792-Binance-Lists-Beam-BEAM-,follower0.1,BNBUSDT,-0.2838761070240259,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360032514812-Binance-Lists-Second-BEP2-Community-Listing-Project-TomoChain-TOMO-,follower0.1,BNBUSDT,0.020970872356170865,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360044030771-Binance-Options-Lists-ETH-and-XRP-Contracts,follower0.1,ETHUSDT,-0.4331233569763398,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360035635231-Binance-Adds-Margin-Trading-for-IOST-and-VET,follower0.1,BNBUSDT,-0.31761870330200037,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360043967211-Binance-Adds-BUSD-Trading-Pairs-for-HBAR-MATIC-WRX-and-ZIL,follower0.1,BUSDUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043486912-Notice-of-Removal-of-Trading-Pairs-2020-05-22,follower0.1,BNBUSDT,-0.25646630236793955,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043486912-Notice-of-Removal-of-Trading-Pairs-2020-05-22,follower0.1,TUSDUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,follower0.1,BTTUSDT,-0.2,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,follower0.1,THETAUSDT,1.3580313313697931,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043447612-Trade-ERD-to-Win-50-000-in-ERD-Tokens-,follower0.1,BTCUSDT,-0.38608227920978117,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043206992-Binance-Savings-Adds-IOTA-and-ONT-to-Flexible-Savings,follower0.1,IOTAUSDT,-0.10338164251208794,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043206992-Binance-Savings-Adds-IOTA-and-ONT-to-Flexible-Savings,follower0.1,ONTUSDT,0.2827875734676677,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043293451-Notice-of-Removal-of-Trading-Pairs-2020-05-09,follower0.1,BATUSDT,-0.358898305084743,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043293451-Notice-of-Removal-of-Trading-Pairs-2020-05-09,follower0.1,ETHUSDT,-0.31444921316166385,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042800112-Binance-Will-List-Community-Coin-Vote-Round-8-Winner-CHR-and-Has-Distributed-Rewards,follower0.1,BNBUSDT,-0.35102428567950333,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042800112-Binance-Will-List-Community-Coin-Vote-Round-8-Winner-CHR-and-Has-Distributed-Rewards,follower0.1,BTCUSDT,-0.4766468372493328,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042514352-Binance-Savings-Adds-ADA-and-DASH-to-Flexible-Savings,follower0.1,DASHUSDT,-0.47949225573540805,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042904031-Notice-of-Removal-of-Trading-Pairs-2020-04-30,follower0.1,WAVESUSDT,-0.18136935258500436,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042900851-DATA-Trading-Competition-3-000-000-DATA-to-Be-Won-,follower0.1,BTCUSDT,-0.12617271559893936,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042363352-Binance-Will-List-Hive-HIVE-,follower0.1,BNBUSDT,-0.3364996374228447,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042235492-Notice-of-Removal-of-Trading-Pairs-2020-04-24,follower0.1,LSKUSDT,0.790099009900992,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042235492-Notice-of-Removal-of-Trading-Pairs-2020-04-24,follower0.1,BNBUSDT,0.6040456728475576,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042179312-Binance-Loans-Adds-EOS-as-Collateral-Options,follower0.1,EOSUSDT,0.07488709994110024,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042596691-Binance-Completes-Cartesi-Lottery-Draw-and-Will-Open-Trading-For-CTSI,follower0.1,BUSDUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042510551-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-March-2020,follower0.1,ONEUSDT,-0.2,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042374031-WTC-Trading-Competition-85-000-in-WTC-Tokens-to-Be-Won-,follower0.1,WTCUSDT,6.342056074766349,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042551131-The-Cartesi-CTSI-Token-Sale-Ticket-Claim-Will-Begin-Shortly,follower0.1,CTSIUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042362191-Binance-Will-List-Rupiah-Token-IDRT-,follower0.1,BTCUSDT,0.06985414383525704,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041846392-Binance-Loans-Adds-BCH-LTC-and-XRP-as-Collateral-Options,follower0.1,BCHUSDT,-0.10574929311969483,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041736252-Binance-Adds-EOS-to-Customizable-Locked-Savings,follower0.1,EOSUSDT,-0.44060632794641635,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042165771-Binance-Has-Distributed-First-Batch-of-March-Staking-Rewards,follower0.1,STRATUSDT,-0.9148231753197942,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041562392-Binance-Will-List-Solana-SOL-and-Launch-a-50-000-Bounty-Promotion,follower0.1,BNBUSDT,-0.12830148221608775,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041826351-Notice-of-Removal-of-Trading-Pairs-2020-04-03,follower0.1,DREPUSDT,-2.231802120141344,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041826351-Notice-of-Removal-of-Trading-Pairs-2020-04-03,follower0.1,ADAUSDT,-0.136204146730443,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041826351-Notice-of-Removal-of-Trading-Pairs-2020-04-03,follower0.1,TCTUSDT,-4.422940840783716,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041722011-Binance-Launches-Binance-Loans-20-off-Interest-Rates-Promotion,follower0.1,BUSDUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041278332-Binance-Has-Delisted-All-FTX-Leveraged-Tokens-and-Will-Complete-Distribution-of-BUSD,follower0.1,BULLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041278332-Binance-Has-Delisted-All-FTX-Leveraged-Tokens-and-Will-Complete-Distribution-of-BUSD,follower0.1,ETHBEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041278332-Binance-Has-Delisted-All-FTX-Leveraged-Tokens-and-Will-Complete-Distribution-of-BUSD,follower0.1,XRPBULLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041694711-Binance-Lists-Binance-KRW-Stable-Coin-BKRW-,follower0.1,BTCUSDT,0.14451086569953106,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360034707252-Binance-Will-List-Community-Coin-Vote-Winner-NKN-and-Has-Distributed-Rewards,follower0.1,BNBUSDT,-0.004771849283860281,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360033377831-Binance-Lists-Chiliz-CHZ-,follower0.1,BNBUSDT,-0.036703815779766,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360032275071-Binance-Adds-NPXS-USDT-and-NPXS-USDC-Trading-Pairs,follower0.1,BNBUSDT,-0.2924275652790349,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360044033771-Binance-Will-Support-the-Upcoming-Theta-Network-THETA-Mainnet-Upgrade,follower0.1,TFUELUSDT,4.436622817986299,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043977611-Binance-Margin-Adds-Isolated-Margin,follower0.1,ETHUSDT,-0.24910867750331206,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043489112-Bitcoin-Pizza-Day-Promotion-Up-to-50-000-in-BNB-to-be-Won-,follower0.1,BTCUSDT,-0.3776090740924871,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043489112-Bitcoin-Pizza-Day-Promotion-Up-to-50-000-in-BNB-to-be-Won-,follower0.1,BNBUSDT,-0.2985912937234093,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043486912-Notice-of-Removal-of-Trading-Pairs-2020-05-22,follower0.1,PAXUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043486912-Notice-of-Removal-of-Trading-Pairs-2020-05-22,follower0.1,XLMUSDT,0.17801686536783418,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,follower0.1,LSKUSDT,-0.16557066620761268,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,follower0.1,TFUELUSDT,0.42391681109184703,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043338612-Binance-Adds-Harmony-ONE-to-Customizable-Locked-Savings,follower0.1,ONEUSDT,3.8345821325648393,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043651291-Binance-Pool-Launches-Mine-Bitcoin-to-Win-BNB-Promotion,follower0.1,BNBUSDT,-0.4030677513506701,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042918512-Binance-Savings-Adds-ATOM-and-NEO-to-Flexible-Savings,follower0.1,ATOMUSDT,-0.6621400639886207,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043293451-Notice-of-Removal-of-Trading-Pairs-2020-05-09,follower0.1,STRATUSDT,-0.910364869228297,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043166011-WTC-Competition-Has-Now-Concluded,follower0.1,WTCUSDT,-0.2332225913621226,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042904031-Notice-of-Removal-of-Trading-Pairs-2020-04-30,follower0.1,ONGUSDT,-0.3084598698481442,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042900851-DATA-Trading-Competition-3-000-000-DATA-to-Be-Won-,follower0.1,ETHUSDT,0.17899033088771252,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042465472-Binance-Launches-Nineteenth-Phase-of-Binance-Savings-Products,follower0.1,ARPAUSDT,1.2691478942213597,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042363352-Binance-Will-List-Hive-HIVE-,follower0.1,BTCUSDT,-0.3092760333317745,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042235492-Notice-of-Removal-of-Trading-Pairs-2020-04-24,follower0.1,BTCUSDT,0.5928454435597721,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042235492-Notice-of-Removal-of-Trading-Pairs-2020-04-24,follower0.1,STORMUSDT,-0.29756097560974787,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042596691-Binance-Completes-Cartesi-Lottery-Draw-and-Will-Open-Trading-For-CTSI,follower0.1,BTCUSDT,-0.26148978490122976,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042552851-Binance-Updates-VIP-Invitation-Program,follower0.1,BTCUSDT,-0.19228809354397394,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042510551-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-March-2020,follower0.1,ERDUSDT,-0.190053709966177,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042510551-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-March-2020,follower0.1,TFUELUSDT,-0.2,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042510551-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-March-2020,follower0.1,XTZUSDT,-0.3654740608228897,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042426811-Binance-Will-Support-TomoChain-TOMO-Staking,follower0.1,TOMOUSDT,-0.45132644512706277,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041795572-Introducing-the-Cartesi-CTSI-Token-Sale-on-Binance-Launchpad,follower0.1,BNBUSDT,1.764316105973785,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042115811-Binance-Savings-Adds-XRP-and-XLM-to-Flexible-Deposits,follower0.1,XRPUSDT,-0.4824146452166045,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042165771-Binance-Has-Distributed-First-Batch-of-March-Staking-Rewards,follower0.1,ONTUSDT,-0.2731707317073226,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042165771-Binance-Has-Distributed-First-Batch-of-March-Staking-Rewards,follower0.1,TRXUSDT,-0.5200000000000008,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041567272-Binance-Adds-Additional-Trading-Pairs-for-DATA-WTC-and-XZC,follower0.1,DATAUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041447032-Binance-Has-Completed-Proton-XPR-Distribution-to-MTL-Holders,follower0.1,MTLUSDT,-0.4447552447552567,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041822911-Binance-Completes-Cocos-BCX-COCOS-Mainnet-Swap-and-Opens-Deposits-Withdrawals-,follower0.1,COCOSUSDT,1.244043321299635,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041826351-Notice-of-Removal-of-Trading-Pairs-2020-04-03,follower0.1,BNBUSDT,0.5938041537522023,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041381132-Binance-Lending-Adds-TRX-and-LTC-to-Flexible-Deposits,follower0.1,TRXUSDT,0.14305317324185338,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041278332-Binance-Has-Delisted-All-FTX-Leveraged-Tokens-and-Will-Complete-Distribution-of-BUSD,follower0.1,BNBBULLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041278332-Binance-Has-Delisted-All-FTX-Leveraged-Tokens-and-Will-Complete-Distribution-of-BUSD,follower0.1,BEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041278332-Binance-Has-Delisted-All-FTX-Leveraged-Tokens-and-Will-Complete-Distribution-of-BUSD,follower0.1,XRPBEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041613471-Binance-Will-Delist-All-FTX-Leveraged-Tokens,follower0.1,BULLUSDT,0.07128049015452056,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360044033771-Binance-Will-Support-the-Upcoming-Theta-Network-THETA-Mainnet-Upgrade,follower0.1,THETAUSDT,1.7713901320666552,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043977611-Binance-Margin-Adds-Isolated-Margin,follower0.1,BTCUSDT,-0.2709343503132685,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043977611-Binance-Margin-Adds-Isolated-Margin,follower0.1,LTCUSDT,-0.24551661356395799,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043967211-Binance-Adds-BUSD-Trading-Pairs-for-HBAR-MATIC-WRX-and-ZIL,follower0.1,ZILUSDT,-0.40811654526534014,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043967211-Binance-Adds-BUSD-Trading-Pairs-for-HBAR-MATIC-WRX-and-ZIL,follower0.1,MATICUSDT,-0.6104669061056963,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,follower0.1,ARPAUSDT,0.2604051565377505,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,follower0.1,ATOMUSDT,-0.05035540591096135,relatedAgainstUsdt
